	son	contexte_gauche	contexte_droit	contextes	temps_debut	temps_fin	proba_oral	proba_nasal
1	a	coronal	pause	coronal_pause	3644.359	3644.429	0.857409	0.142591
2	a	labial	coronal	labial_coronal	3634.269	3634.339	0.999994	0.000006
3	a	pause	labial	pause_labial	3658.299	3658.419	1.000000	0.000000
4	a	labial	dorsal	labial_dorsal	3784.138	3784.238	0.999917	0.000083
5	a	dorsal	coronal	dorsal_coronal	3793.868	3793.968	1.000000	0.000000
6	a	dorsal	dorsal	dorsal_dorsal	3748.926	3749.036	0.892233	0.107767
7	a	dorsal	dorsal	dorsal_dorsal	3790.006	3790.076	0.007421	0.992579
8	a	coronal	pause	coronal_pause	3722.894	3722.974	0.679767	0.320233
9	a	dorsal	pause	dorsal_pause	3874.389	3874.459	0.979858	0.020142
10	a	labial	coronal	labial_coronal	3660.379	3660.459	1.000000	0.000000
11	a	labial	pause	labial_pause	3639.192	3639.302	1.000000	0.000000
12	a	pause	labial	pause_labial	3670.949	3671.079	1.000000	0.000000
13	a	coronal	m	coronal_m	3859.662	3859.732	0.999850	0.000150
14	a	labial	coronal	labial_coronal	3624.752	3624.872	0.999998	0.000002
15	a	pause	pause	pause_pause	3869.679	3869.749	0.061088	0.938912
16	a	pause	labial	pause_labial	3672.189	3672.329	0.999994	0.000006
17	a	labial	dorsal	labial_dorsal	3658.539	3658.639	1.000000	0.000000
18	a	coronal	m	coronal_m	3546.683	3546.763	0.999955	0.000045
19	a	coronal	coronal	coronal_coronal	3560.908	3561.018	0.999628	0.000372
20	a	labial	labial	labial_labial	4041.549	4041.619	0.998977	0.001023
21	a	dorsal	pause	dorsal_pause	3866.809	3866.889	0.001113	0.998887
22	a	pause	labial	pause_labial	3604.322	3604.412	0.006642	0.993358
23	a	labial	coronal	labial_coronal	3619.846	3619.936	1.000000	0.000000
24	a	labial	coronal	labial_coronal	3616.089	3616.169	0.999999	0.000001
25	a	dorsal	labial	dorsal_labial	3928.851	3928.921	0.946209	0.053791
26	a	labial	dorsal	labial_dorsal	4424.01	4424.13	0.594112	0.405888
27	a	dorsal	pause	dorsal_pause	4049.208	4049.278	0.999786	0.000214
28	a	labial	coronal	labial_coronal	4747.018	4747.148	0.999993	0.000007
29	a	pause	dorsal	pause_dorsal	4296.853	4296.983	1.000000	0.000000
30	a	labial	m	labial_m	4087.129	4087.249	1.000000	0.000000
31	a	labial	pause	labial_pause	4758.846	4758.936	0.997895	0.002105
32	a	coronal	dorsal	coronal_dorsal	4766.207	4766.307	0.999995	0.000005
33	a	coronal	dorsal	coronal_dorsal	4650.789	4650.899	0.999909	0.000091
34	a	coronal	coronal	coronal_coronal	4077.709	4077.779	1.000000	0.000000
35	a	coronal	dorsal	coronal_dorsal	4762.566	4762.666	0.999628	0.000372
36	a	dorsal	coronal	dorsal_coronal	4650.009	4650.179	0.993196	0.006804
37	a	coronal	coronal	coronal_coronal	4721.277	4721.397	1.000000	0.000000
38	a	dorsal	pause	dorsal_pause	4064.519	4064.609	0.999998	0.000002
39	a	n	labial	n_labial	4704.18	4704.26	0.999982	0.000018
40	a	pause	coronal	pause_coronal	4293.707	4293.957	1.000000	0.000000
41	a	coronal	dorsal	coronal_dorsal	4699.758	4699.908	0.998766	0.001234
42	a	m	coronal	m_coronal	4691.656	4691.726	0.995282	0.004718
43	a	labial	coronal	labial_coronal	4130.021	4130.111	0.040497	0.959503
44	a	coronal	dorsal	coronal_dorsal	4609.66	4609.75	0.947418	0.052582
45	a	labial	coronal	labial_coronal	4890.17	4890.24	0.999795	0.000205
46	a	labial	coronal	labial_coronal	4780.756	4780.826	0.999998	0.000002
47	a	coronal	pause	coronal_pause	4767.417	4767.497	0.899388	0.100612
48	a	coronal	pause	coronal_pause	4767.077	4767.167	0.999999	0.000001
49	a	coronal	dorsal	coronal_dorsal	4779.215	4779.315	0.999861	0.000139
50	a	dorsal	pause	dorsal_pause	4766.437	4766.507	0.998215	0.001785
51	a	coronal	dorsal	coronal_dorsal	4941.685	4941.755	0.999991	0.000009
52	a	dorsal	dorsal	dorsal_dorsal	4890.4	4890.5	0.000373	0.999627
53	a	dorsal	pause	dorsal_pause	4779.475	4779.545	0.031249	0.968751
54	a	dorsal	coronal	dorsal_coronal	4885.209	4885.279	0.999988	0.000012
55	a	coronal	pause	coronal_pause	4768.439	4768.509	0.867409	0.132591
56	A	dorsal	coronal	dorsal_coronal	2162.176	2162.416	0.000002	0.999998
57	A	coronal	labial	coronal_labial	1935.458	1935.548	0.001648	0.998352
58	A	dorsal	labial	dorsal_labial	1930.008	1930.108	0.092326	0.907674
59	A	n	pause	n_pause	2127.584	2127.714	0.000000	1.000000
60	A	pause	coronal	pause_coronal	2159.786	2159.906	0.000290	0.999710
61	A	dorsal	labial	dorsal_labial	1913.261	1913.341	0.328074	0.671926
62	A	coronal	pause	coronal_pause	1914.821	1914.951	0.000302	0.999698
63	A	pause	coronal	pause_coronal	1994.286	1994.316	0.004494	0.995506
64	A	dorsal	m	dorsal_m	1995.876	1995.906	0.000575	0.999425
65	A	dorsal	labial	dorsal_labial	1927.108	1927.208	0.013126	0.986874
66	A	coronal	coronal	coronal_coronal	2160.746	2160.846	0.001833	0.998167
67	A	dorsal	n	dorsal_n	1937.718	1937.798	0.000868	0.999132
68	A	labial	coronal	labial_coronal	2163.076	2163.166	0.000197	0.999803
69	A	coronal	coronal	coronal_coronal	1938.328	1938.388	0.005247	0.994753
70	A	dorsal	labial	dorsal_labial	1925.712	1925.802	0.963930	0.036070
71	A	m	coronal	m_coronal	2168.836	2168.896	0.000057	0.999943
72	A	labial	coronal	labial_coronal	2257.812	2257.872	0.015160	0.984840
73	A	dorsal	dorsal	dorsal_dorsal	2232.551	2232.621	0.062664	0.937336
74	A	m	dorsal	m_dorsal	2232.451	2232.501	0.000019	0.999981
75	A	dorsal	dorsal	dorsal_dorsal	2207.648	2207.748	0.003917	0.996083
76	A	labial	coronal	labial_coronal	2243.928	2244.018	0.000160	0.999840
77	A	m	pause	m_pause	2233.821	2233.891	0.000105	0.999895
78	A	labial	coronal	labial_coronal	2246.211	2246.281	0.018778	0.981222
79	A	coronal	coronal	coronal_coronal	2235.6	2235.66	0.001952	0.998048
80	A	dorsal	dorsal	dorsal_dorsal	2168.116	2168.186	0.279715	0.720285
81	A	m	dorsal	m_dorsal	2234.55	2234.65	0.014541	0.985459
82	A	coronal	labial	coronal_labial	2222.952	2223.022	0.000568	0.999432
83	A	coronal	coronal	coronal_coronal	2238.268	2238.358	0.000107	0.999893
84	A	n	coronal	n_coronal	2222.502	2222.582	0.042681	0.957319
85	A	labial	pause	labial_pause	2243.578	2243.788	0.000000	1.000000
86	A	coronal	coronal	coronal_coronal	2244.068	2244.138	0.000000	1.000000
87	A	labial	coronal	labial_coronal	2292.735	2292.825	0.108387	0.891613
88	A	labial	coronal	labial_coronal	2241.978	2242.078	0.000012	0.999988
89	A	labial	coronal	labial_coronal	2215.657	2215.727	0.000656	0.999344
90	A	m	coronal	m_coronal	2231.991	2232.061	0.009041	0.990959
91	A	m	labial	m_labial	2444.087	2444.187	0.000001	0.999999
92	A	coronal	coronal	coronal_coronal	2335.964	2336.014	0.000013	0.999987
93	A	m	pause	m_pause	2309.25	2309.28	0.002898	0.997102
94	A	m	coronal	m_coronal	2652.86	2652.96	0.008078	0.991922
95	A	coronal	m	coronal_m	2461.941	2462.021	0.004085	0.995915
96	A	coronal	coronal	coronal_coronal	2441.157	2441.187	0.002281	0.997719
97	A	coronal	pause	coronal_pause	2344.132	2344.242	0.972248	0.027752
98	A	coronal	coronal	coronal_coronal	2643.291	2643.381	0.390262	0.609738
99	A	coronal	labial	coronal_labial	2539.913	2539.983	0.107795	0.892205
100	A	pause	dorsal	pause_dorsal	2502.236	2502.266	0.000837	0.999163
101	A	m	pause	m_pause	2445.527	2445.567	0.000002	0.999998
102	A	dorsal	m	dorsal_m	2685.019	2685.069	0.000153	0.999847
103	A	coronal	labial	coronal_labial	2473.133	2473.243	0.000000	1.000000
104	A	pause	labial	pause_labial	2662.131	2662.281	0.000000	1.000000
105	A	coronal	coronal	coronal_coronal	2292.855	2292.895	0.000011	0.999989
106	A	labial	coronal	labial_coronal	2437.537	2437.607	0.000122	0.999878
107	A	coronal	coronal	coronal_coronal	2666.123	2666.213	0.000021	0.999979
108	A	m	dorsal	m_dorsal	2683.819	2683.909	0.375876	0.624124
109	A	coronal	coronal	coronal_coronal	2625.291	2625.371	0.000142	0.999858
110	A	coronal	coronal	coronal_coronal	2709.808	2709.898	0.000534	0.999466
